,,불안,보통,안전,10점 평균,
전체,,25.0,45.8,29.2,5.06,
성별,남성,23.9,45.5,30.6,5.14,
,여성,26.0,46.1,28.0,5.00,
연령별,10대,21.6,53.5,24.8,5.06,
,20대,26.2,48.2,25.6,4.94,
,30대,27.2,44.8,28.0,4.96,
,40대,25.2,44.6,30.3,5.06,
,50대,23.9,44.4,31.8,5.16,
,60대 이상,23.9,45.3,30.8,5.14,
학력별,중학교 이하,21.7,49.4,29.0,5.15,
,고졸 이하,25.0,44.8,30.1,5.09,
,대졸 이하,25.8,45.8,28.4,5.02,
,대학원 이상,24.5,42.4,33.1,5.17,
지역별,종로구,32.1,48.5,19.5,4.57,
,중구,35.6,39.1,25.3,4.67,
,용산구,37.6,39.6,22.8,4.55,
,성동구,21.3,52.5,26.2,5.11,
,광진구,26.3,42.5,31.2,5.07,
,동대문구,29.1,38.5,32.4,5.03,
,중랑구,30.6,38.0,31.5,5.07,
,성북구,28.8,51.3,19.9,4.71,
,강북구,18.9,46.6,34.4,5.37,
,도봉구,15.0,56.0,29.0,5.34,
,노원구,22.5,46.8,30.7,5.16,
,은평구,29.7,42.4,27.9,4.91,
,서대문구,23.1,48.7,28.1,5.05,
,마포구,26.5,41.6,31.8,5.03,
,양천구,18.9,50.4,30.7,5.27,
,강서구,27.6,47.6,24.8,4.82,
,구로구,22.6,47.2,30.2,5.14,
,금천구,21.4,42.4,36.2,5.33,
,영등포구,27.8,57.8,14.4,4.62,
,동작구,30.1,43.2,26.7,4.86,
,관악구,25.3,48.3,26.5,4.99,
,서초구,22.5,45.1,32.4,5.21,
,강남구,21.6,37.4,41.0,5.45,
,송파구,22.7,39.5,37.8,5.37,
,강동구,20.7,54.0,25.3,5.08,
권역별,도심권,35.4,42.1,22.4,4.59,
,동북권,24.4,46.4,29.2,5.10,
,서북권,26.9,43.9,29.2,4.99,
,서남권,25.1,48.3,26.6,4.98,
,동남권,22.0,43.2,34.9,5.30,
직업별,관리전문직,23.2,45.1,31.8,5.18,
,화이트칼라,23.9,45.7,30.4,5.12,
,블루칼라,29.6,42.8,27.6,4.90,
,기타,23.8,47.9,28.4,5.07,
