,,주거환경,경제환경,사회환경,교육환경
,전 체,6.36,5.35,5.99,5.69
성별,남성,6.41,5.41,6,5.71
,여성,6.26,5.22,5.98,5.66
연령별,20대 이하,6.03,5.02,5.91,5.59
,30대,5.99,5,5.67,5.51
,40대,6.17,5.01,5.81,5.48
,50대,6.42,5.41,6,5.7
,60세 이상,6.74,5.82,6.31,5.96
학력별,중학교 이하,6.63,5.61,6.25,5.83
,고졸 이하,6.36,5.39,5.99,5.76
,대졸 이하,6.27,5.23,5.91,5.63
,대학원 이상,6.27,5.36,5.91,5.48
주택형태별,단독주택,6.2,5.2,5.9,5.59
,아파트,6.63,5.59,6.13,5.8
,다세대 주택,6.15,5.25,5.88,5.64
,연립/기타,6.08,4.98,5.84,5.59
입주형태별,자기집,6.67,5.83,6.19,5.87
,전세,6.42,5.51,6.03,5.74
,월세/기타,5.9,4.58,5.69,5.41
가구원수별,1인,6.04,4.87,5.81,5.54
,2인,6.65,5.75,6.18,5.89
,3인,6.52,5.55,6.09,5.81
,4인,6.41,5.53,5.98,5.6
,5인 이상,6.17,5.1,5.81,5.49
소득별,100만원 미만,5.81,4.21,5.78,5.16
,100-200만원 미만,6.17,4.99,5.82,5.66
,200-300만원 미만,6.21,5.08,5.81,5.56
,300-400만원 미만,6.34,5.36,5.89,5.68
,400-500만원 미만,6.57,5.62,6.08,5.83
,500만원 이상,6.6,5.84,6.22,5.87
권역별,도심권,6.32,5.34,5.91,5.67
,동북권,6.3,5.27,5.94,5.59
,서북권,6.35,5.53,5.95,5.58
,서남권,6.33,5.32,5.96,5.71
,동남권,6.51,5.43,6.15,5.89
직업별,관리 전문직,6.22,5.35,5.88,5.53
,화이트 칼라,6.39,5.39,6.02,5.75
,블루 칼라,6.25,5.25,5.85,5.65
,기타,6.55,5.42,6.19,5.77
